"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"09:13:07:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:07:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:08:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:09:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:10:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:11:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:12:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:13","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:14","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:15","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:16","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:17","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:18","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:19","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:20","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:21","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:22","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:13:23","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:00","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:01","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:02","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:03","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:04","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:05","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:06","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:07","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:08","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:09","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:10","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:11","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
"09:13:14:12","D_0002C001_250520_091220_h1EI5","COOKE S4 754","754","27","T 2.8 3/10","36.709","-2.3","-0.3","ARRI ALEXA 35"
